review_id,url,status,before_commit_id,after_commit_id,structural_metrics,manual_classification
41786,https://git.eclipse.org/r/#/c/41786,MERGED,a7fcf503d603579bf5d96ebfe22e6c3d7bc46c7d,5e233d219b24dd6080c4c99d77b95163ee3dce57,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
41904,https://git.eclipse.org/r/#/c/41904,MERGED,8281497e2187825fd94524473b1b4c674dfa884b,a3537b45d75efddf004a20c36e5a56949d91dcd9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
41945,https://git.eclipse.org/r/#/c/41945,MERGED,a3537b45d75efddf004a20c36e5a56949d91dcd9,c74a3211ef6bc1dcd10326613b09e426e50839cc,change_overall_coupling:0.214285714286;change_single_package_coupling:3.0;change_overall_cohesion:1.64285714286;change_single_package_cohesion:12.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
41986,https://git.eclipse.org/r/#/c/41986,MERGED,c74a3211ef6bc1dcd10326613b09e426e50839cc,07ef89b7a5bd71f6bea849487bd71db0764ef3c3,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42072,https://git.eclipse.org/r/#/c/42072,MERGED,07ef89b7a5bd71f6bea849487bd71db0764ef3c3,93ecbb04702ce4e6124148cff7290ea827ff3ced,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42073,https://git.eclipse.org/r/#/c/42073,MERGED,93ecbb04702ce4e6124148cff7290ea827ff3ced,781f5552bb684ae338c902edba7d87eeed6a9fe8,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42074,https://git.eclipse.org/r/#/c/42074,MERGED,5f173bcfc142a3b54951a5016c4245e7861a73e9,80209e48ed1d698d15f7f1094a8aa1f8babb4f9d,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42075,https://git.eclipse.org/r/#/c/42075,MERGED,781f5552bb684ae338c902edba7d87eeed6a9fe8,c1915f60b5386b9837aadefcd05f687149d3d48b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42076,https://git.eclipse.org/r/#/c/42076,MERGED,c1915f60b5386b9837aadefcd05f687149d3d48b,5f173bcfc142a3b54951a5016c4245e7861a73e9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42110,https://git.eclipse.org/r/#/c/42110,MERGED,80209e48ed1d698d15f7f1094a8aa1f8babb4f9d,c619c61cb92d614cde6ac3b735040d7c73122b02,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42111,https://git.eclipse.org/r/#/c/42111,MERGED,c619c61cb92d614cde6ac3b735040d7c73122b02,e3bac6525f557676294978ce662342ee84647504,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42117,https://git.eclipse.org/r/#/c/42117,MERGED,e3bac6525f557676294978ce662342ee84647504,78f86a061bbd1f465354e33740a753f274e0c066,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42121,https://git.eclipse.org/r/#/c/42121,MERGED,78f86a061bbd1f465354e33740a753f274e0c066,2dd909098c2b4a5e5130642941fa0d51b276e4d5,change_overall_coupling:0.142857142857;change_single_package_coupling:2.0;change_overall_cohesion:0.785714285714;change_single_package_cohesion:11.0,new_feature:TRUE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
42155,https://git.eclipse.org/r/#/c/42155,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
42158,https://git.eclipse.org/r/#/c/42158,MERGED,2dd909098c2b4a5e5130642941fa0d51b276e4d5,66062791d4fe98f8aff5c62444233cc1128288b2,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42159,https://git.eclipse.org/r/#/c/42159,MERGED,66062791d4fe98f8aff5c62444233cc1128288b2,0bc965ba5bd28439c10aff9c1882ae26eaded8ba,change_overall_coupling:0.0714285714286;change_single_package_coupling:1.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
42203,https://git.eclipse.org/r/#/c/42203,MERGED,0bc965ba5bd28439c10aff9c1882ae26eaded8ba,b0921cef15e527e3b7bb5d4d35bde21575b1a3b4,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42320,https://git.eclipse.org/r/#/c/42320,MERGED,b0921cef15e527e3b7bb5d4d35bde21575b1a3b4,b8ea3dc5fc3d11110f238673d7a97dcb9dea40ac,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42324,https://git.eclipse.org/r/#/c/42324,MERGED,b8ea3dc5fc3d11110f238673d7a97dcb9dea40ac,075b4000d17ff0de689079a3a2a2c7dce92049d0,change_overall_coupling:0.285714285714;change_single_package_coupling:7.0;change_overall_cohesion:0.642857142857;change_single_package_cohesion:9.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:TRUE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
42331,https://git.eclipse.org/r/#/c/42331,MERGED,075b4000d17ff0de689079a3a2a2c7dce92049d0,2616392e91343fc720eeac89838c877ab71e8e2a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42346,https://git.eclipse.org/r/#/c/42346,MERGED,6f0c7cf2247a3ef99a71ef2edd67f1077e4646e0,d0c1cfa5e98e628dbca7a604bb52120a84e8aa22,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42347,https://git.eclipse.org/r/#/c/42347,MERGED,d0c1cfa5e98e628dbca7a604bb52120a84e8aa22,0560e3e2d0fbad9d9d2dbe9dc1e05fe327f0a2ef,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42348,https://git.eclipse.org/r/#/c/42348,MERGED,2616392e91343fc720eeac89838c877ab71e8e2a,6f0c7cf2247a3ef99a71ef2edd67f1077e4646e0,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42349,https://git.eclipse.org/r/#/c/42349,MERGED,0560e3e2d0fbad9d9d2dbe9dc1e05fe327f0a2ef,44e5e590b14634d7ffbbddaf69dd05f19b59f08a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42363,https://git.eclipse.org/r/#/c/42363,MERGED,44e5e590b14634d7ffbbddaf69dd05f19b59f08a,33ccb87b9a08e03afdc0a01f7973f4a0d7c449a3,change_overall_coupling:-0.214285714286;change_single_package_coupling:-2.0;change_overall_cohesion:-0.5;change_single_package_cohesion:-7.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:TRUE;bug_fixing:FALSE;not_clear:FALSE;author_aware:TRUE;comments_aware:FALSE;not_aware:FALSE
42415,https://git.eclipse.org/r/#/c/42415,MERGED,33ccb87b9a08e03afdc0a01f7973f4a0d7c449a3,3b03630abe3ca0c1f12c3cff1f67a1516f8ef1c9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42417,https://git.eclipse.org/r/#/c/42417,MERGED,3b03630abe3ca0c1f12c3cff1f67a1516f8ef1c9,44a530d6f1ef85166d03a85c01c404e8d3ac93aa,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42597,https://git.eclipse.org/r/#/c/42597,MERGED,44a530d6f1ef85166d03a85c01c404e8d3ac93aa,784a5b0870ba4f11c1130dcc48c775bac4543b2e,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42609,https://git.eclipse.org/r/#/c/42609,MERGED,1fa75eb3a927facbfbef3ef4650d31767fbee052,79735698cdf3535789b32c09409cbbb9b40b6ca0,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42654,https://git.eclipse.org/r/#/c/42654,MERGED,784a5b0870ba4f11c1130dcc48c775bac4543b2e,1fa75eb3a927facbfbef3ef4650d31767fbee052,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42711,https://git.eclipse.org/r/#/c/42711,MERGED,7662ee138e3a3d74f7d67a78d2ba89d8c6bc282d,c4fa34c32d67193125c8828ebaef25484c5d55ad,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42734,https://git.eclipse.org/r/#/c/42734,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
42738,https://git.eclipse.org/r/#/c/42738,MERGED,79735698cdf3535789b32c09409cbbb9b40b6ca0,224a2d9d693816608478226dbde86eb6633413c8,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42739,https://git.eclipse.org/r/#/c/42739,MERGED,224a2d9d693816608478226dbde86eb6633413c8,ac2733f309be2a4efebb3ced960d49797f288a9b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
42765,https://git.eclipse.org/r/#/c/42765,MERGED,ac2733f309be2a4efebb3ced960d49797f288a9b,ff6701204b5193c7bfd0888c0ef549b00dc4b181,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43038,https://git.eclipse.org/r/#/c/43038,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
43130,https://git.eclipse.org/r/#/c/43130,MERGED,ff6701204b5193c7bfd0888c0ef549b00dc4b181,6d0c851ba7625c2ba7c5f62c27f848adf72df2ed,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43357,https://git.eclipse.org/r/#/c/43357,MERGED,6d0c851ba7625c2ba7c5f62c27f848adf72df2ed,9b6b4e3415a4ecde9609c9ee9fa6fa051561d3db,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43359,https://git.eclipse.org/r/#/c/43359,MERGED,9b6b4e3415a4ecde9609c9ee9fa6fa051561d3db,77063b116167879ce7497534e669014ad8a12066,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43362,https://git.eclipse.org/r/#/c/43362,MERGED,77063b116167879ce7497534e669014ad8a12066,c0cfae8b57b35fee6168eaa5c3c7a2a257e40fae,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43405,https://git.eclipse.org/r/#/c/43405,MERGED,c0cfae8b57b35fee6168eaa5c3c7a2a257e40fae,54b0784c3fc544763a03684530eb68cb5db95d7d,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43407,https://git.eclipse.org/r/#/c/43407,MERGED,54b0784c3fc544763a03684530eb68cb5db95d7d,4437790e0ce91c28702687d7276b449f29022f8b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43440,https://git.eclipse.org/r/#/c/43440,MERGED,4437790e0ce91c28702687d7276b449f29022f8b,f98980929e4f745af9c160eb3915b06f1b81aad9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43554,https://git.eclipse.org/r/#/c/43554,MERGED,f98980929e4f745af9c160eb3915b06f1b81aad9,2c3bd0705f25f33b6dc39ce6f34ae0038fcba99e,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43556,https://git.eclipse.org/r/#/c/43556,MERGED,9f5f019d82be2e42ac177ba1733fb7b50f1330c3,c532dbebbd3151ac6e56c82377a584e04ddd6f1c,change_overall_coupling:0.285714285714;change_single_package_coupling:3.0;change_overall_cohesion:1.07142857143;change_single_package_cohesion:15.0,new_feature:TRUE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
43557,https://git.eclipse.org/r/#/c/43557,MERGED,0aa459c2d042611a24cb72b149a2109bc56c7948,56e01d43bcaf14d79e617925bea18bf66f8c5400,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43600,https://git.eclipse.org/r/#/c/43600,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
43756,https://git.eclipse.org/r/#/c/43756,MERGED,c4fa34c32d67193125c8828ebaef25484c5d55ad,13f0db05294364dcbdf99e16d8f6405b19b0ae6c,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43765,https://git.eclipse.org/r/#/c/43765,MERGED,2c3bd0705f25f33b6dc39ce6f34ae0038fcba99e,9f5f019d82be2e42ac177ba1733fb7b50f1330c3,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43832,https://git.eclipse.org/r/#/c/43832,MERGED,c532dbebbd3151ac6e56c82377a584e04ddd6f1c,68e169b2bcfe251f5087a96748af66a4ecaaa1b7,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43904,https://git.eclipse.org/r/#/c/43904,MERGED,68e169b2bcfe251f5087a96748af66a4ecaaa1b7,4317ebe46c0c1b369f24f88efcf7d48f241736dd,change_overall_coupling:0.5;change_single_package_coupling:2.0;change_overall_cohesion:0.0714285714286;change_single_package_cohesion:1.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:TRUE;bug_fixing:FALSE;not_clear:FALSE;author_aware:TRUE;comments_aware:FALSE;not_aware:FALSE
43956,https://git.eclipse.org/r/#/c/43956,MERGED,4317ebe46c0c1b369f24f88efcf7d48f241736dd,c6abebf198766457f2087562faf28cbc61c6bdf6,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44011,https://git.eclipse.org/r/#/c/44011,MERGED,c6abebf198766457f2087562faf28cbc61c6bdf6,0aa459c2d042611a24cb72b149a2109bc56c7948,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44015,https://git.eclipse.org/r/#/c/44015,MERGED,0f6f11e571126247c68fe4fbc21103a71dbd9835,c6ca219a111d5494c7b777fb11f2947e839ebf88,change_overall_coupling:3.0;change_single_package_coupling:33.0;change_overall_cohesion:13.0;change_single_package_cohesion:182.0,new_feature:TRUE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44140,https://git.eclipse.org/r/#/c/44140,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
44141,https://git.eclipse.org/r/#/c/44141,MERGED,13f0db05294364dcbdf99e16d8f6405b19b0ae6c,fa1b11619c39c71c4a2083d60313b7f5950d9351,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44186,https://git.eclipse.org/r/#/c/44186,MERGED,56e01d43bcaf14d79e617925bea18bf66f8c5400,8b29f69c8e7a8e968ffc2fa566d257e3f253d510,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44242,https://git.eclipse.org/r/#/c/44242,MERGED,8b29f69c8e7a8e968ffc2fa566d257e3f253d510,fc56b4a09745d001accab4afbda69fb002a5d86b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44380,https://git.eclipse.org/r/#/c/44380,MERGED,fc56b4a09745d001accab4afbda69fb002a5d86b,57729bb2af35d9bbf92be56e1a10322068779766,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44381,https://git.eclipse.org/r/#/c/44381,MERGED,57729bb2af35d9bbf92be56e1a10322068779766,0f6f11e571126247c68fe4fbc21103a71dbd9835,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44474,https://git.eclipse.org/r/#/c/44474,MERGED,c6ca219a111d5494c7b777fb11f2947e839ebf88,8e4e9b9e040c592245a441e4a2618f15061bf8c1,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44520,https://git.eclipse.org/r/#/c/44520,MERGED,8c796dd7823678de6330836b83bcef089a9256ef,12921da34500c036013157904ce1e129b52ca113,change_overall_coupling:-1.25714285714;change_single_package_coupling:5.0;change_overall_cohesion:-5.90952380952;change_single_package_cohesion:0.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:TRUE;not_aware:FALSE
44522,https://git.eclipse.org/r/#/c/44522,MERGED,50439b9aff117f03fa1599da15cd6c631346385b,9c21cc4eb67fb903f9adc96d93c103aa8d2662e7,change_overall_coupling:0.0625;change_single_package_coupling:1.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44525,https://git.eclipse.org/r/#/c/44525,MERGED,8e4e9b9e040c592245a441e4a2618f15061bf8c1,3dd586c4f9214b963b869f326677351f905ae779,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44574,https://git.eclipse.org/r/#/c/44574,MERGED,3dd586c4f9214b963b869f326677351f905ae779,9f81c850578cb29fa233d9220839508ff477853a,change_overall_coupling:0.214285714286;change_single_package_coupling:3.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44576,https://git.eclipse.org/r/#/c/44576,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
44595,https://git.eclipse.org/r/#/c/44595,MERGED,98486a17727e8e0e1177fe4593f0d95a6691991b,411bbd745009df4ab8cdc1f1dc941efa9cf278bf,change_overall_coupling:0.6;change_single_package_coupling:6.0;change_overall_cohesion:2.6;change_single_package_cohesion:39.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:TRUE;bug_fixing:FALSE;not_clear:FALSE;author_aware:TRUE;comments_aware:FALSE;not_aware:FALSE
44642,https://git.eclipse.org/r/#/c/44642,MERGED,151ed05617b0c60e4e0ad2dc7df6a1ecd1a78c7c,bbe06dc88e325d04a58f228c11109cb91c72ae83,change_overall_coupling:-0.0714285714286;change_single_package_coupling:-1.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44697,https://git.eclipse.org/r/#/c/44697,MERGED,c6abebf198766457f2087562faf28cbc61c6bdf6,4338df564db794e67df4b754192c4fa70303bf93,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44699,https://git.eclipse.org/r/#/c/44699,MERGED,4338df564db794e67df4b754192c4fa70303bf93,5d424b2116faa139d4ce30e8093d0d56851103e2,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44700,https://git.eclipse.org/r/#/c/44700,MERGED,5d424b2116faa139d4ce30e8093d0d56851103e2,4a9eacc5f0c13acb3ac916ed2a061478ecd65680,change_overall_coupling:0.214285714286;change_single_package_coupling:3.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44701,https://git.eclipse.org/r/#/c/44701,MERGED,4a9eacc5f0c13acb3ac916ed2a061478ecd65680,c5b3774e6de1085cbcaa00db0ebd165027291b59,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44702,https://git.eclipse.org/r/#/c/44702,MERGED,c5b3774e6de1085cbcaa00db0ebd165027291b59,5914a41ec457da23629d0067fff2690f54a5a0f1,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44703,https://git.eclipse.org/r/#/c/44703,MERGED,5914a41ec457da23629d0067fff2690f54a5a0f1,e59819aeb2e85bf21154ac35b6b5bbff3ca86e95,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44704,https://git.eclipse.org/r/#/c/44704,MERGED,e59819aeb2e85bf21154ac35b6b5bbff3ca86e95,051f240261be4bb8e106952f9350faa92dc8bb59,change_overall_coupling:0.0714285714286;change_single_package_coupling:1.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44705,https://git.eclipse.org/r/#/c/44705,MERGED,9f81c850578cb29fa233d9220839508ff477853a,151ed05617b0c60e4e0ad2dc7df6a1ecd1a78c7c,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44706,https://git.eclipse.org/r/#/c/44706,MERGED,051f240261be4bb8e106952f9350faa92dc8bb59,aa54f3417a55368a36195c49c1acfc266b144864,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44896,https://git.eclipse.org/r/#/c/44896,MERGED,bbe06dc88e325d04a58f228c11109cb91c72ae83,8c796dd7823678de6330836b83bcef089a9256ef,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44900,https://git.eclipse.org/r/#/c/44900,MERGED,12921da34500c036013157904ce1e129b52ca113,68dfa40e64c4a83735515521c53b02327674cf46,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44902,https://git.eclipse.org/r/#/c/44902,MERGED,68dfa40e64c4a83735515521c53b02327674cf46,5de1b0d21ff48f4b9c363a6dae389836c92f1b61,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44920,https://git.eclipse.org/r/#/c/44920,MERGED,aa54f3417a55368a36195c49c1acfc266b144864,5912f7d91d611f7e7859cbac200f983f812c512a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44921,https://git.eclipse.org/r/#/c/44921,MERGED,5912f7d91d611f7e7859cbac200f983f812c512a,10ec61fc3f8a13966cda6dd0be5312c56017c7f0,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44922,https://git.eclipse.org/r/#/c/44922,MERGED,10ec61fc3f8a13966cda6dd0be5312c56017c7f0,e3018ef3cdcbf81ef12cd46aa6e935ab9ce31550,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
45000,https://git.eclipse.org/r/#/c/45000,MERGED,411bbd745009df4ab8cdc1f1dc941efa9cf278bf,733ce5e8f60629d9070fa8bb636f56aa0e90b5d6,change_overall_coupling:1.0;change_single_package_coupling:11.0;change_overall_cohesion:2.73333333333;change_single_package_cohesion:41.0,new_feature:TRUE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:TRUE;bug_fixing:FALSE;not_clear:FALSE;author_aware:TRUE;comments_aware:TRUE;not_aware:FALSE
45021,https://git.eclipse.org/r/#/c/45021,MERGED,e3018ef3cdcbf81ef12cd46aa6e935ab9ce31550,8e481d32e6d5cefd4171fd4ca555b6e38804936b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
45023,https://git.eclipse.org/r/#/c/45023,MERGED,8e481d32e6d5cefd4171fd4ca555b6e38804936b,cae29e4d48e6977ac78ca4fc81844fd62753db18,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
45024,https://git.eclipse.org/r/#/c/45024,MERGED,cae29e4d48e6977ac78ca4fc81844fd62753db18,becfb3c1891dd8e2f6fdca1651b1a9ad719bf006,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
