review_id,url,status,before_commit_id,after_commit_id,structural_metrics,manual_classification
43785,https://git.eclipse.org/r/#/c/43785,MERGED,92b7e94be85239b9a00a11a9d12de3ebdd3ba037,454c3f256994b31b9ca0d9d7a6a275d064ccc3a8,change_overall_coupling:0.0666666666667;change_single_package_coupling:2.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
43786,https://git.eclipse.org/r/#/c/43786,MERGED,1c1f9bd5abb3b82b87205a81d653fc0be89378d1,b625eef8513948d6c6d3d44acc1b659d03dc3459,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
43824,https://git.eclipse.org/r/#/c/43824,MERGED,b625eef8513948d6c6d3d44acc1b659d03dc3459,92b7e94be85239b9a00a11a9d12de3ebdd3ba037,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0333333333333;change_single_package_cohesion:1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:TRUE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
43845,https://git.eclipse.org/r/#/c/43845,MERGED,454c3f256994b31b9ca0d9d7a6a275d064ccc3a8,35e5791caebd8f29de8fc9167a49ea9bbf2defe5,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
43953,https://git.eclipse.org/r/#/c/43953,MERGED,35e5791caebd8f29de8fc9167a49ea9bbf2defe5,9d4a9cbb4fffdb9b9eb80620c5f2d91b1950370c,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:TRUE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44012,https://git.eclipse.org/r/#/c/44012,MERGED,9d4a9cbb4fffdb9b9eb80620c5f2d91b1950370c,ff595c4023021f6e4bfe59f7b9338303c389e548,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:TRUE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44181,https://git.eclipse.org/r/#/c/44181,MERGED,5cda9067471e200475236fea5f5cb27f656a52eb,f1f19042d8fdababaa628f14938cbe86b5cce54f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0666666666667;change_single_package_cohesion:2.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44245,https://git.eclipse.org/r/#/c/44245,MERGED,ff595c4023021f6e4bfe59f7b9338303c389e548,5cda9067471e200475236fea5f5cb27f656a52eb,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44349,https://git.eclipse.org/r/#/c/44349,MERGED,f1f19042d8fdababaa628f14938cbe86b5cce54f,d586ba7dfd9e55dcb22fdb7cae1b0e6bd71ec726,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44414,https://git.eclipse.org/r/#/c/44414,MERGED,b342070636e0ec84c03c2942dfbf7753f80ffb75,825a88d4d5af9714deed0bc9e5d3d07ef1be141e,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44418,https://git.eclipse.org/r/#/c/44418,MERGED,d586ba7dfd9e55dcb22fdb7cae1b0e6bd71ec726,b342070636e0ec84c03c2942dfbf7753f80ffb75,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44422,https://git.eclipse.org/r/#/c/44422,MERGED,825a88d4d5af9714deed0bc9e5d3d07ef1be141e,3bbc7604448d761604a0282e24a3dedb7fa968bd,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0666666666667;change_single_package_cohesion:-2.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44477,https://git.eclipse.org/r/#/c/44477,MERGED,3bbc7604448d761604a0282e24a3dedb7fa968bd,1c16217a5858446986e6a86b8c91808fad83ec5f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44480,https://git.eclipse.org/r/#/c/44480,MERGED,1c16217a5858446986e6a86b8c91808fad83ec5f,a7ee2238d4ca0fe49b4edadc0aa05e643070e3f7,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44481,https://git.eclipse.org/r/#/c/44481,MERGED,a7ee2238d4ca0fe49b4edadc0aa05e643070e3f7,89fc13fa1efc00ec3a417c3906edb56f6ff96077,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44510,https://git.eclipse.org/r/#/c/44510,MERGED,4c1ab6e4983f05174d57ed90c17fcb48edcca99c,f006048b5e86c8a5450b142fb1d66919878d4d70,change_overall_coupling:-0.594117647059;change_single_package_coupling:0.0;change_overall_cohesion:-1.0781512605;change_single_package_cohesion:0.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:TRUE;comments_aware:FALSE;not_aware:FALSE
44521,https://git.eclipse.org/r/#/c/44521,MERGED,f006048b5e86c8a5450b142fb1d66919878d4d70,0c5cecbeab31318e8771c78c25211f0aed287e55,change_overall_coupling:0.114285714286;change_single_package_coupling:3.0;change_overall_cohesion:0.0571428571429;change_single_package_cohesion:2.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44605,https://git.eclipse.org/r/#/c/44605,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
44618,https://git.eclipse.org/r/#/c/44618,MERGED,46bac1b7d278e7ee5301fa93348903592adea496,401a77eb5bf0921937ee31d1669a0788655dcda5,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44619,https://git.eclipse.org/r/#/c/44619,MERGED,89fc13fa1efc00ec3a417c3906edb56f6ff96077,53690c700c50efa37fcad18bdba927d901fc2a98,change_overall_coupling:0.0333333333333;change_single_package_coupling:1.0;change_overall_cohesion:0.0666666666667;change_single_package_cohesion:2.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44684,https://git.eclipse.org/r/#/c/44684,MERGED,9d4a9cbb4fffdb9b9eb80620c5f2d91b1950370c,194f6fca569864de8a92f9818ac5cb84879a01b7,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:TRUE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44685,https://git.eclipse.org/r/#/c/44685,MERGED,194f6fca569864de8a92f9818ac5cb84879a01b7,7ccc62664e401b8bfcd14de2bf034199bd26e63c,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44686,https://git.eclipse.org/r/#/c/44686,MERGED,7ccc62664e401b8bfcd14de2bf034199bd26e63c,553f047cc0e378d78381c251bde651ba2d1dd713,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44687,https://git.eclipse.org/r/#/c/44687,MERGED,553f047cc0e378d78381c251bde651ba2d1dd713,513886fdfcb175828ecc8caa356ea71f54d6ed43,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44688,https://git.eclipse.org/r/#/c/44688,MERGED,513886fdfcb175828ecc8caa356ea71f54d6ed43,53fbb5f5cc0a92ef881fc70dc5d8ad70687f864b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44689,https://git.eclipse.org/r/#/c/44689,MERGED,53fbb5f5cc0a92ef881fc70dc5d8ad70687f864b,44f02c45e2fc004247257f0e22c8a09a985fada9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0666666666667;change_single_package_cohesion:-2.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44690,https://git.eclipse.org/r/#/c/44690,MERGED,44f02c45e2fc004247257f0e22c8a09a985fada9,e707ea7798ad475ba0f46300ad694b23777b6869,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44708,https://git.eclipse.org/r/#/c/44708,MERGED,53690c700c50efa37fcad18bdba927d901fc2a98,29b3efa3a968aaa85f86ee04b6f02709f43588af,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44719,https://git.eclipse.org/r/#/c/44719,MERGED,3c61e2bae4f00d177a0aee8b9adf966a8aeaea7b,5d6b3ca5390dfb38eb64fb510a124ce0913e3c21,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44748,https://git.eclipse.org/r/#/c/44748,MERGED,29b3efa3a968aaa85f86ee04b6f02709f43588af,3c61e2bae4f00d177a0aee8b9adf966a8aeaea7b,change_overall_coupling:0.1;change_single_package_coupling:3.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44751,https://git.eclipse.org/r/#/c/44751,MERGED,5d6b3ca5390dfb38eb64fb510a124ce0913e3c21,02d587c07d99e6917a5db6217ca3359b1e9a8f4d,change_overall_coupling:0.0666666666667;change_single_package_coupling:2.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44754,https://git.eclipse.org/r/#/c/44754,MERGED,02d587c07d99e6917a5db6217ca3359b1e9a8f4d,4c7bc4852bbf802f7cfbd6fa178e0c221d878e7f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0333333333333;change_single_package_cohesion:1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44759,https://git.eclipse.org/r/#/c/44759,MERGED,6d128326f9139c5da8546d0ee95886b6d1fd40ea,31b5400b6c4db408713a234637a8575e9674691e,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44760,https://git.eclipse.org/r/#/c/44760,MERGED,10a56a4bfefc34f0e77a895eaf634be4bd1b9325,6d128326f9139c5da8546d0ee95886b6d1fd40ea,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0333333333333;change_single_package_cohesion:1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:TRUE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44761,https://git.eclipse.org/r/#/c/44761,MERGED,f6d35f8f26a00f45f551c1ae2e84750dd522cc06,3d1e25a28af545f61b8fd3503048e45110e4283b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44762,https://git.eclipse.org/r/#/c/44762,MERGED,4c7bc4852bbf802f7cfbd6fa178e0c221d878e7f,10a56a4bfefc34f0e77a895eaf634be4bd1b9325,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:TRUE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44763,https://git.eclipse.org/r/#/c/44763,MERGED,2b07bff21740e9133a7de4711bf1acc94fe7cbf6,f6d35f8f26a00f45f551c1ae2e84750dd522cc06,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44764,https://git.eclipse.org/r/#/c/44764,MERGED,31b5400b6c4db408713a234637a8575e9674691e,2b07bff21740e9133a7de4711bf1acc94fe7cbf6,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44767,https://git.eclipse.org/r/#/c/44767,MERGED,2898dc373bfbf34d529f51fb3e440383d4c43082,2216a9bf39a1bb9bb5eb3f7297ecf0e44d33bd9b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44768,https://git.eclipse.org/r/#/c/44768,MERGED,3175686f76ab244a213f1ffa521a9c985ca2975f,2898dc373bfbf34d529f51fb3e440383d4c43082,change_overall_coupling:0.1;change_single_package_coupling:3.0;change_overall_cohesion:0.0333333333333;change_single_package_cohesion:1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44769,https://git.eclipse.org/r/#/c/44769,MERGED,980d65e702cdea449644503067e5d32d43285678,3175686f76ab244a213f1ffa521a9c985ca2975f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44770,https://git.eclipse.org/r/#/c/44770,MERGED,2216a9bf39a1bb9bb5eb3f7297ecf0e44d33bd9b,1c066a948e4a717a30d1691d7d7055ef22d64061,change_overall_coupling:0.0666666666667;change_single_package_coupling:2.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44771,https://git.eclipse.org/r/#/c/44771,MERGED,1c066a948e4a717a30d1691d7d7055ef22d64061,fabfe8422ac88d3421d7fb7bac583a4abda68cb4,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44772,https://git.eclipse.org/r/#/c/44772,MERGED,61dc0882f4afb19b89c91f79ed19de4c69b8b1d7,980d65e702cdea449644503067e5d32d43285678,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0666666666667;change_single_package_cohesion:2.0,new_feature:TRUE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44773,https://git.eclipse.org/r/#/c/44773,MERGED,30d824dd69a09653d21ed1136f9f017e2f86f789,61dc0882f4afb19b89c91f79ed19de4c69b8b1d7,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44774,https://git.eclipse.org/r/#/c/44774,MERGED,fabfe8422ac88d3421d7fb7bac583a4abda68cb4,60c67986d6b4eba19d8ecf5da5bbc6bb9a58a5a5,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44775,https://git.eclipse.org/r/#/c/44775,MERGED,84954c28bde3dcd9519d6530e7edd40b70983952,30d824dd69a09653d21ed1136f9f017e2f86f789,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0666666666667;change_single_package_cohesion:2.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44776,https://git.eclipse.org/r/#/c/44776,MERGED,fff1f8081cd29a21f83d0578343147cf6de25c70,84954c28bde3dcd9519d6530e7edd40b70983952,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44777,https://git.eclipse.org/r/#/c/44777,MERGED,e707ea7798ad475ba0f46300ad694b23777b6869,fff1f8081cd29a21f83d0578343147cf6de25c70,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44780,https://git.eclipse.org/r/#/c/44780,MERGED,8e51f76a7072c3be0d51f387ad5aa0c1eb631dcc,108d4bff602f5dce31a0c3f6efa3159aad5c84b5,change_overall_coupling:0.0666666666667;change_single_package_coupling:2.0;change_overall_cohesion:0.0666666666667;change_single_package_cohesion:2.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44781,https://git.eclipse.org/r/#/c/44781,MERGED,3d1e25a28af545f61b8fd3503048e45110e4283b,ea74c69696d293db56a315721ab74270588d857a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44801,https://git.eclipse.org/r/#/c/44801,MERGED,ea74c69696d293db56a315721ab74270588d857a,36c481a6a55495c934be0d6d7d1318fa5b9d06cf,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0333333333333;change_single_package_cohesion:1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44802,https://git.eclipse.org/r/#/c/44802,MERGED,401a77eb5bf0921937ee31d1669a0788655dcda5,4f2e5d3525d1a2b67e9d97b108f68b1f14919abc,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44804,https://git.eclipse.org/r/#/c/44804,MERGED,36c481a6a55495c934be0d6d7d1318fa5b9d06cf,46bac1b7d278e7ee5301fa93348903592adea496,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44809,https://git.eclipse.org/r/#/c/44809,MERGED,4f2e5d3525d1a2b67e9d97b108f68b1f14919abc,3b5b92ace4ff4b950e2d50b2bb5b408b9feae9b8,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44837,https://git.eclipse.org/r/#/c/44837,MERGED,3b5b92ace4ff4b950e2d50b2bb5b408b9feae9b8,75e87604d99641cea1f18eb9ad6e86f0edff0fcb,change_overall_coupling:0.0666666666667;change_single_package_coupling:2.0;change_overall_cohesion:-0.0666666666667;change_single_package_cohesion:-2.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:TRUE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44840,https://git.eclipse.org/r/#/c/44840,MERGED,690a3700fc4e928382da45c509c6444529a3e371,2689bc7e7cbdb1fb1fd8fd0e5fae91a481768d07,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44841,https://git.eclipse.org/r/#/c/44841,MERGED,75e87604d99641cea1f18eb9ad6e86f0edff0fcb,b880da9b3ccb8aba8b1cfbb4caedf87f02900871,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44842,https://git.eclipse.org/r/#/c/44842,MERGED,b880da9b3ccb8aba8b1cfbb4caedf87f02900871,690a3700fc4e928382da45c509c6444529a3e371,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44877,https://git.eclipse.org/r/#/c/44877,MERGED,2689bc7e7cbdb1fb1fd8fd0e5fae91a481768d07,08068b4171246e3acf2ff8fd26f502f303c48a4f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44898,https://git.eclipse.org/r/#/c/44898,MERGED,08068b4171246e3acf2ff8fd26f502f303c48a4f,b915a1355dfc936cbfce92cd2a869d887d8692b4,change_overall_coupling:0.1;change_single_package_coupling:3.0;change_overall_cohesion:0.4;change_single_package_cohesion:13.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44907,https://git.eclipse.org/r/#/c/44907,MERGED,60c67986d6b4eba19d8ecf5da5bbc6bb9a58a5a5,8e8626a6a9aa7aad6ae9bf8281cc9edd35388347,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44908,https://git.eclipse.org/r/#/c/44908,MERGED,8e8626a6a9aa7aad6ae9bf8281cc9edd35388347,81374a150169d20392f502c7afbd6b7758544ebc,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44909,https://git.eclipse.org/r/#/c/44909,MERGED,81374a150169d20392f502c7afbd6b7758544ebc,66c8975c1e5e411977322973e89619fcab8c715a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44910,https://git.eclipse.org/r/#/c/44910,MERGED,66c8975c1e5e411977322973e89619fcab8c715a,37c05ef4eb37385f8b7abcea41a767eaea57489c,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44911,https://git.eclipse.org/r/#/c/44911,MERGED,edf3e50124a4be8f7c8188a495bd0c2241ee30b9,b45110825c5454a4c4e04bda8276ded45616644d,change_overall_coupling:0.0666666666667;change_single_package_coupling:2.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44912,https://git.eclipse.org/r/#/c/44912,MERGED,b45110825c5454a4c4e04bda8276ded45616644d,c421b73f6962b59a092857bbbe70d1a4d7c63ce4,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44913,https://git.eclipse.org/r/#/c/44913,MERGED,c421b73f6962b59a092857bbbe70d1a4d7c63ce4,a891ca77d2ce92b1fec18bac70b9edbc7d1ce334,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44914,https://git.eclipse.org/r/#/c/44914,MERGED,a891ca77d2ce92b1fec18bac70b9edbc7d1ce334,8cba0827d13a6b0e4ee05e70f5d8cd286312620f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44915,https://git.eclipse.org/r/#/c/44915,MERGED,8cba0827d13a6b0e4ee05e70f5d8cd286312620f,fe11daf71e30a41a2a3ae7c77de3eacc32e0b691,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:-0.0333333333333;change_single_package_cohesion:-1.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44916,https://git.eclipse.org/r/#/c/44916,MERGED,fe11daf71e30a41a2a3ae7c77de3eacc32e0b691,6f301fcc93f0553a27c939133e98de8daa019c7f,change_overall_coupling:0.1;change_single_package_coupling:3.0;change_overall_cohesion:0.433333333333;change_single_package_cohesion:13.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
44917,https://git.eclipse.org/r/#/c/44917,MERGED,37c05ef4eb37385f8b7abcea41a767eaea57489c,edf3e50124a4be8f7c8188a495bd0c2241ee30b9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44919,https://git.eclipse.org/r/#/c/44919,MERGED,b915a1355dfc936cbfce92cd2a869d887d8692b4,f0a2a6cc3dd867371791e1d5a77697472c527e21,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
44923,https://git.eclipse.org/r/#/c/44923,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
