review_id,url,status,before_commit_id,after_commit_id,structural_metrics,manual_classification
6617,https://git.eclipse.org/r/#/c/6617,MERGED,bf513ed04650fa82a22ef759b94447d5cf882613,d030c4946108e6083a24bf7e6e2769575c5fbfe8,change_overall_coupling:-0.0201919834273;change_single_package_coupling:1.0;change_overall_cohesion:-0.0295020956786;change_single_package_cohesion:2.0,new_feature:TRUE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
6618,https://git.eclipse.org/r/#/c/6618,MERGED,6f9a845fcc569065f109004d4fb151dbd726b3c7,a72cde4cec351321fc94899990851649eb9f2222,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6619,https://git.eclipse.org/r/#/c/6619,MERGED,a72cde4cec351321fc94899990851649eb9f2222,b4441f3a9ab3cc4098b070d01c7ce37978754f08,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6620,https://git.eclipse.org/r/#/c/6620,MERGED,b4441f3a9ab3cc4098b070d01c7ce37978754f08,d015932aff43dd7f23d2146ad636f1e24042e5ec,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6621,https://git.eclipse.org/r/#/c/6621,MERGED,d015932aff43dd7f23d2146ad636f1e24042e5ec,0b5261e291f27b0212eba1c7db3cd11f5be0538e,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6622,https://git.eclipse.org/r/#/c/6622,MERGED,0b5261e291f27b0212eba1c7db3cd11f5be0538e,d2173839797d72f95046465da3cc99c7278a2a1e,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6623,https://git.eclipse.org/r/#/c/6623,MERGED,d2173839797d72f95046465da3cc99c7278a2a1e,0f2e6f79b01f55c50750ee5beaf24a4271491f0f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6624,https://git.eclipse.org/r/#/c/6624,MERGED,0f2e6f79b01f55c50750ee5beaf24a4271491f0f,6055d2d4ee3f7c169abc2e1d91a6fe88103721e2,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6627,https://git.eclipse.org/r/#/c/6627,MERGED,6055d2d4ee3f7c169abc2e1d91a6fe88103721e2,bf513ed04650fa82a22ef759b94447d5cf882613,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6637,https://git.eclipse.org/r/#/c/6637,MERGED,2d6d3a71c4daf17b0c2903693e2ebf2f9b3b6ec6,6e4fed83f0472d91a0ede23e580169a9dcee36bd,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6639,https://git.eclipse.org/r/#/c/6639,MERGED,2b3cf5c437af01ec156cef9cbf9f030b506e3097,2ed754a3e449cab01ea55e723fd5bbf0df145c6a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6640,https://git.eclipse.org/r/#/c/6640,MERGED,aacacfb1d8f0a44389975fd31e33ddf39c33c923,8ea9dcf8a28f570eb67754749bef09f0cfc78dde,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6657,https://git.eclipse.org/r/#/c/6657,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6684,https://git.eclipse.org/r/#/c/6684,MERGED,a5048c7c867f43ed704315a5fb4729079f0001e9,e21c44b00db0f21862de7219ccbb6a71cc89b0b3,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6699,https://git.eclipse.org/r/#/c/6699,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6740,https://git.eclipse.org/r/#/c/6740,MERGED,2ed754a3e449cab01ea55e723fd5bbf0df145c6a,03928e0c779f06d1eb8975e559b4a8b7bfe4bdce,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6741,https://git.eclipse.org/r/#/c/6741,MERGED,89f9d2f111b86ecc5cfecb848a0ef74a8fa4d99d,a0192e412d24c321ff74c1de655a42ff87ac3464,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6742,https://git.eclipse.org/r/#/c/6742,MERGED,e21c44b00db0f21862de7219ccbb6a71cc89b0b3,2d12700470f0142ad390e0d06355617ae5ed73bd,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6746,https://git.eclipse.org/r/#/c/6746,MERGED,a0192e412d24c321ff74c1de655a42ff87ac3464,ca2e1ebf9f9ab0b598be1f9e7dd07f362ce80665,change_overall_coupling:0.00980392156863;change_single_package_coupling:4.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:FALSE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:TRUE;not_clear:FALSE;author_aware:FALSE;comments_aware:FALSE;not_aware:TRUE
6747,https://git.eclipse.org/r/#/c/6747,MERGED,ca2e1ebf9f9ab0b598be1f9e7dd07f362ce80665,da0234583d43a00d0eff8c95ecd87dce7e5a49cf,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6748,https://git.eclipse.org/r/#/c/6748,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6749,https://git.eclipse.org/r/#/c/6749,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6751,https://git.eclipse.org/r/#/c/6751,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6764,https://git.eclipse.org/r/#/c/6764,MERGED,aacacfb1d8f0a44389975fd31e33ddf39c33c923,7019a00d22ce11aa7043356b387cb9ebebf1eba3,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6766,https://git.eclipse.org/r/#/c/6766,MERGED,3689b45fe84ec90393007e9bc31413daeeb78cb2,91746de3f9f4330dfa59268c390d496f6ef59bb7,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6767,https://git.eclipse.org/r/#/c/6767,MERGED,91746de3f9f4330dfa59268c390d496f6ef59bb7,1d826dbfd9c6c5f7f20bc227d596e633d84e183b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6769,https://git.eclipse.org/r/#/c/6769,MERGED,124ed86e5ed1693e005a2ed61c3920a47327801d,8908e8d6d617926cd4ae7f740f9c4d0cf6baa79a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6770,https://git.eclipse.org/r/#/c/6770,MERGED,1d826dbfd9c6c5f7f20bc227d596e633d84e183b,c44524fdda3b5b7a8b9289dced61cd9c1477314b,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6771,https://git.eclipse.org/r/#/c/6771,MERGED,f87bbaa753f7eacec4de6fb95a39f43da0ae2f76,051286dfce04e20180e32bd1f0c11298870fd1dc,change_overall_coupling:0.00490196078431;change_single_package_coupling:2.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6794,https://git.eclipse.org/r/#/c/6794,MERGED,1d826dbfd9c6c5f7f20bc227d596e633d84e183b,12bf733c0bdcc40970d6996d84a39290c9e9847a,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6795,https://git.eclipse.org/r/#/c/6795,MERGED,12bf733c0bdcc40970d6996d84a39290c9e9847a,addf92860f7864bf995f4e60dfc803af55a92f28,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6796,https://git.eclipse.org/r/#/c/6796,MERGED,addf92860f7864bf995f4e60dfc803af55a92f28,9dc3ba9272104ef5adce858bc9762678d8acf00f,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6799,https://git.eclipse.org/r/#/c/6799,MERGED,1d826dbfd9c6c5f7f20bc227d596e633d84e183b,5d5b2e8612e6115c582e67de9d97ff8351fa1865,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6800,https://git.eclipse.org/r/#/c/6800,MERGED,051286dfce04e20180e32bd1f0c11298870fd1dc,f72153f6e555ecd507975984cb2e149a90d639e9,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6807,https://git.eclipse.org/r/#/c/6807,MERGED,99b0ce8000d1dcb20739a99c7c39a7e579dc0945,08a796398f14b860e6c2343b77b55ea73607f008,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6815,https://git.eclipse.org/r/#/c/6815,MERGED,99b0ce8000d1dcb20739a99c7c39a7e579dc0945,5fc949edb6fa2d98186c6de7b53ee18a74134c4d,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6817,https://git.eclipse.org/r/#/c/6817,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6826,https://git.eclipse.org/r/#/c/6826,MERGED,08a796398f14b860e6c2343b77b55ea73607f008,898f2a91550eaf5f22cd95ea9d500ec4b1c71a28,change_overall_coupling:0.00490196078431;change_single_package_coupling:2.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6845,https://git.eclipse.org/r/#/c/6845,MERGED,d185189b1c712fe22273fca27582c8c2592bff6a,bccf1d0668cf9d7404528449c9e1ddb8398578a8,change_overall_coupling:0.00245098039216;change_single_package_coupling:1.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6850,https://git.eclipse.org/r/#/c/6850,MERGED,d185189b1c712fe22273fca27582c8c2592bff6a,04e0f4e84ffe07a23975f3d6e06849681f3afedf,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6851,https://git.eclipse.org/r/#/c/6851,MERGED,d185189b1c712fe22273fca27582c8c2592bff6a,9b23fd4978e44a671518fff5967028aa4d67f1c2,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6853,https://git.eclipse.org/r/#/c/6853,MERGED,d185189b1c712fe22273fca27582c8c2592bff6a,7a42f47c5a023c3e692efc99f62515e5704be322,change_overall_coupling:0.0;change_single_package_coupling:0.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,not_manually_classified
6862,https://git.eclipse.org/r/#/c/6862,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6863,https://git.eclipse.org/r/#/c/6863,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6864,https://git.eclipse.org/r/#/c/6864,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6865,https://git.eclipse.org/r/#/c/6865,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6866,https://git.eclipse.org/r/#/c/6866,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6867,https://git.eclipse.org/r/#/c/6867,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6868,https://git.eclipse.org/r/#/c/6868,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6869,https://git.eclipse.org/r/#/c/6869,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6870,https://git.eclipse.org/r/#/c/6870,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6871,https://git.eclipse.org/r/#/c/6871,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6872,https://git.eclipse.org/r/#/c/6872,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6873,https://git.eclipse.org/r/#/c/6873,MERGED,757e479e37fc7938502fc5015fac2fd852d5ba51,73bce329e6aa01086659efab6777c89d750b959a,change_overall_coupling:0.00578034682081;change_single_package_coupling:2.0;change_overall_cohesion:0.0028901734104;change_single_package_cohesion:1.0,not_manually_classified
6874,https://git.eclipse.org/r/#/c/6874,MERGED,73bce329e6aa01086659efab6777c89d750b959a,56bb520deec8948515c5074af8107b28c9723614,change_overall_coupling:0.0115606936416;change_single_package_coupling:4.0;change_overall_cohesion:0.0;change_single_package_cohesion:0.0,new_feature:FALSE;enhancement:TRUE;feature_removal:FALSE;updating_platform:FALSE;refactoring:FALSE;bug_fixing:FALSE;not_clear:FALSE;author_aware:FALSE;comments_aware:TRUE;not_aware:FALSE
6887,https://git.eclipse.org/r/#/c/6887,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6894,https://git.eclipse.org/r/#/c/6894,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6898,https://git.eclipse.org/r/#/c/6898,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6903,https://git.eclipse.org/r/#/c/6903,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6904,https://git.eclipse.org/r/#/c/6904,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6905,https://git.eclipse.org/r/#/c/6905,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6906,https://git.eclipse.org/r/#/c/6906,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6930,https://git.eclipse.org/r/#/c/6930,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6949,https://git.eclipse.org/r/#/c/6949,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6950,https://git.eclipse.org/r/#/c/6950,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6951,https://git.eclipse.org/r/#/c/6951,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6960,https://git.eclipse.org/r/#/c/6960,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6961,https://git.eclipse.org/r/#/c/6961,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6962,https://git.eclipse.org/r/#/c/6962,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6968,https://git.eclipse.org/r/#/c/6968,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6969,https://git.eclipse.org/r/#/c/6969,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6970,https://git.eclipse.org/r/#/c/6970,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6973,https://git.eclipse.org/r/#/c/6973,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6983,https://git.eclipse.org/r/#/c/6983,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6984,https://git.eclipse.org/r/#/c/6984,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6985,https://git.eclipse.org/r/#/c/6985,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6986,https://git.eclipse.org/r/#/c/6986,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6987,https://git.eclipse.org/r/#/c/6987,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6988,https://git.eclipse.org/r/#/c/6988,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6989,https://git.eclipse.org/r/#/c/6989,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6992,https://git.eclipse.org/r/#/c/6992,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6993,https://git.eclipse.org/r/#/c/6993,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
6994,https://git.eclipse.org/r/#/c/6994,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7003,https://git.eclipse.org/r/#/c/7003,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7005,https://git.eclipse.org/r/#/c/7005,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7006,https://git.eclipse.org/r/#/c/7006,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7019,https://git.eclipse.org/r/#/c/7019,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7020,https://git.eclipse.org/r/#/c/7020,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7021,https://git.eclipse.org/r/#/c/7021,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7022,https://git.eclipse.org/r/#/c/7022,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7032,https://git.eclipse.org/r/#/c/7032,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7033,https://git.eclipse.org/r/#/c/7033,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7038,https://git.eclipse.org/r/#/c/7038,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7040,https://git.eclipse.org/r/#/c/7040,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7041,https://git.eclipse.org/r/#/c/7041,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7042,https://git.eclipse.org/r/#/c/7042,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7070,https://git.eclipse.org/r/#/c/7070,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7073,https://git.eclipse.org/r/#/c/7073,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7074,https://git.eclipse.org/r/#/c/7074,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7075,https://git.eclipse.org/r/#/c/7075,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7076,https://git.eclipse.org/r/#/c/7076,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7077,https://git.eclipse.org/r/#/c/7077,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7078,https://git.eclipse.org/r/#/c/7078,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7079,https://git.eclipse.org/r/#/c/7079,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7080,https://git.eclipse.org/r/#/c/7080,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7098,https://git.eclipse.org/r/#/c/7098,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7100,https://git.eclipse.org/r/#/c/7100,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7102,https://git.eclipse.org/r/#/c/7102,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7103,https://git.eclipse.org/r/#/c/7103,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7104,https://git.eclipse.org/r/#/c/7104,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7106,https://git.eclipse.org/r/#/c/7106,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7120,https://git.eclipse.org/r/#/c/7120,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7121,https://git.eclipse.org/r/#/c/7121,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7133,https://git.eclipse.org/r/#/c/7133,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7134,https://git.eclipse.org/r/#/c/7134,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7141,https://git.eclipse.org/r/#/c/7141,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7147,https://git.eclipse.org/r/#/c/7147,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7165,https://git.eclipse.org/r/#/c/7165,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7166,https://git.eclipse.org/r/#/c/7166,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7167,https://git.eclipse.org/r/#/c/7167,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7168,https://git.eclipse.org/r/#/c/7168,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7169,https://git.eclipse.org/r/#/c/7169,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7170,https://git.eclipse.org/r/#/c/7170,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7171,https://git.eclipse.org/r/#/c/7171,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7173,https://git.eclipse.org/r/#/c/7173,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7174,https://git.eclipse.org/r/#/c/7174,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7175,https://git.eclipse.org/r/#/c/7175,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7176,https://git.eclipse.org/r/#/c/7176,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7188,https://git.eclipse.org/r/#/c/7188,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7190,https://git.eclipse.org/r/#/c/7190,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7201,https://git.eclipse.org/r/#/c/7201,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7203,https://git.eclipse.org/r/#/c/7203,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7205,https://git.eclipse.org/r/#/c/7205,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7206,https://git.eclipse.org/r/#/c/7206,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7216,https://git.eclipse.org/r/#/c/7216,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7221,https://git.eclipse.org/r/#/c/7221,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7223,https://git.eclipse.org/r/#/c/7223,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7224,https://git.eclipse.org/r/#/c/7224,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7226,https://git.eclipse.org/r/#/c/7226,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7233,https://git.eclipse.org/r/#/c/7233,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7234,https://git.eclipse.org/r/#/c/7234,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7235,https://git.eclipse.org/r/#/c/7235,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7241,https://git.eclipse.org/r/#/c/7241,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7242,https://git.eclipse.org/r/#/c/7242,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7243,https://git.eclipse.org/r/#/c/7243,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7244,https://git.eclipse.org/r/#/c/7244,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7245,https://git.eclipse.org/r/#/c/7245,ABANDONED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7255,https://git.eclipse.org/r/#/c/7255,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7258,https://git.eclipse.org/r/#/c/7258,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7262,https://git.eclipse.org/r/#/c/7262,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7271,https://git.eclipse.org/r/#/c/7271,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7272,https://git.eclipse.org/r/#/c/7272,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7276,https://git.eclipse.org/r/#/c/7276,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7278,https://git.eclipse.org/r/#/c/7278,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7286,https://git.eclipse.org/r/#/c/7286,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7287,https://git.eclipse.org/r/#/c/7287,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7288,https://git.eclipse.org/r/#/c/7288,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7289,https://git.eclipse.org/r/#/c/7289,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7305,https://git.eclipse.org/r/#/c/7305,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7306,https://git.eclipse.org/r/#/c/7306,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
7308,https://git.eclipse.org/r/#/c/7308,MERGED,no_commit_id_in_repo,no_commit_id_in_repo,not_computed,not_manually_classified
